41	425	
259	382	
313	588	
322	386	
285	526	
87	646	
71	253	
74	291	
143	656	
94	166	
147	725	
114	544	
4	202	
23	382	
5	671	
60	370	
248	530	
493	683	
291	574	
130	352	
248	385	
541	622	
231	328	
452	523	
108	149	
507	736	
680	814	
3	3	
41	212	
169	303	
350	366	
338	398	
283	307	
47	330	
74	148	
754	754	
224	361	
495	548	
62	653	
121	215	
193	546	
250	437	
13	503	
378	750	
1	407	
364	461	
482	512	
343	705	
568	897	
165	541	
168	271	
25	394	
334	444	
262	425	
154	814	
317	690	
405	494	
482	755	
158	750	
253	820	
625	833	
129	484	
58	450	
59	103	
25	59	
188	577	
279	634	
85	1003	
375	705	
417	417	
127	604	
188	560	
776	812	
11	73	
780	780	
72	73	
0	486	
346	360	
487	580	
315	703	
176	231	
410	665	
505	797	
0	405	
147	486	
275	285	
59	690	
480	621	
100	270	
251	682	
103	645	
200	380	
134	179	
82	640	
85	559	
391	544	
267	542	
18	408	
0	179	
223	465	
80	97	
152	366	
134	322	
85	400	
88	620	
229	832	
33	61	
378	394	
324	596	
394	407	
531	810	
138	912	
195	705	
158	471	
143	417	
627	706	
42	52	
223	247	
189	291	
354	354	
65	253	
722	722	
85	242	
263	776	
468	750	
303	303	
289	501	
660	748	
627	627	
22	653	
39	289	
60	560	
661	661	
298	365	
118	378	
66	193	
85	99	
194	266	
188	364	
117	690	
133	445	
170	291	
248	703	
298	508	
571	789	
329	386	
365	452	
437	983	
60	278	
153	620	
294	832	
27	71	
285	643	
89	258	
584	892	
312	543	
402	481	
117	468	
779	881	
136	717	
355	451	
482	851	
359	443	
89	691	
307	356	
19	664	
115	687	
156	519	
140	188	
175	293	
25	324	
151	284	
260	741	
49	382	
617	1046	
182	434	
370	690	
7	317	
139	333	
103	148	
89	1022	
325	426	
407	596	
139	218	
233	267	
72	135	
73	338	
491	591	
115	235	
483	847	
245	628	
542	620	
49	169	
12	315	
529	615	
414	483	
0	339	
400	541	
148	203	
96	140	
244	316	
45	317	
690	690	
285	334	
272	615	
129	226	
220	293	
133	682	
6	168	
225	601	
119	593	
388	617	
85	737	
617	975	
33	270	
362	722	
200	265	
73	541	
312	323	
8	604	
6	59	
100	290	
152	428	
135	349	
189	643	
228	255	
704	745	
180	378	
247	290	
211	888	
52	316	
87	149	
143	231	
290	377	
110	110	
418	418	
155	573	
85	436	
912	912	
105	430	
158	416	
397	600	
842	1037	
972	972	
259	523	
313	313	
27	487	
62	92	
299	378	
356	377	
1016	1016	
713	824	
203	230	
406	601	
152	616	
246	280	
320	410	
161	750	
289	401	
109	240	
513	625	
75	416	
368	438	
695	873	
114	646	
133	256	
299	536	
47	206	
14	61	
89	124	
240	240	
238	607	
22	536	
166	200	
23	305	
207	532	
133	401	
222	416	
9	643	
160	273	
17	120	
348	590	
75	142	
274	361	
365	424	
95	195	
80	536	
374	414	
140	322	
52	662	
71	346	
74	458	
183	700	
201	884	
365	569	
23	23	
26	361	
779	925	
297	297	
1000	1000	
361	638	
503	687	
109	564	
97	148	
593	879	
26	152	
207	219	
425	653	
374	696	
415	494	
788	788	
22	68	
317	536	
68	386	
783	815	
73	108	
555	912	
40	355	
24	616	
97	118	
240	523	
387	726	
7	289	
10	519	
262	486	
102	225	
139	361	
407	523	
447	558	
667	782	
16	252	
1	328	
310	498	
21	133	
220	491	
112	676	
719	963	
44	185	
85	931	
232	425	
249	525	
563	623	
106	398	
984	984	
438	449	
332	636	
24	437	
116	219	
443	445	
617	794	
10	200	
64	950	
375	574	
195	204	
72	385	
2	628	
719	737	
871	1002	
30	30	
33	298	
72	272	
110	296	
38	517	
402	673	
39	212	
648	729	
208	208	
171	484	
134	232	
119	426	
264	706	
564	597	
513	913	
0	204	
220	559	
204	356	
21	682	
739	745	
43	46	
9	146	
464	505	
247	262	
87	185	
342	510	
109	289	
256	277	
385	695	
226	543	
81	256	
134	266	
119	200	
7	536	
280	411	
337	670	
530	583	
33	229	
543	634	
15	61	
215	725	
146	444	
289	339	
534	875	
192	514	
104	206	
160	224	
394	574	
204	217	
62	203	
118	307	
85	170	
513	605	
388	423	
122	161	
194	370	
212	291	
51	231	
251	271	
95	150	
443	593	
8	146	
133	501	
670	676	
75	170	
274	333	
4	358	
23	458	
204	526	
350	480	
558	581	
193	315	
66	555	
31	591	
908	908	
17	245	
71	318	
127	150	
217	429	
628	905	
952	952	
97	839	
26	333	
14	682	
108	193	
566	919	
571	571	
59	271	
60	60	
26	252	
210	881	
62	662	
376	377	
66	717	
107	507	
328	508	
112	403	
25	316	
102	306	
139	260	
68	486	
267	331	
16	73	
384	429	
148	574	
296	745	
25	429	
707	713	
482	748	
488	625	
106	192	
215	486	
309	621	
805	936	
148	429	
150	375	
63	562	
172	475	
229	262	
617	724	
28	855	
49	96	
429	452	
0	364	
71	787	
936	936	
422	919	
901	954	
116	136	
150	486	
505	919	
665	869	
491	676	
555	555	
845	845	
646	646	
261	428	
44	44	
82	379	
85	808	
157	331	
525	571	
72	445	
396	1009	
272	687	
113	535	
2	600	
183	411	
439	525	
100	363	
500	525	
105	187	
587	875	
180	643	
324	339	
254	532	
328	662	
220	668	
95	528	
21	349	
24	175	
43	253	
205	208	
134	212	
119	398	
422	704	
48	277	
85	522	
428	433	
15	371	
256	322	
241	260	
223	508	
85	507	
357	358	
432	515	
52	244	
143	223	
364	582	
454	704	
57	154	
842	1010	
156	346	
85	364	
855	856	
203	209	
42	81	
317	329	
463	675	
652	922	
66	75	
156	201	
87	419	
218	318	
39	316	
62	231	
174	541	
356	384	
14	74	
400	426	
570	570	
75	104	
274	399	
518	682	
795	851	
47	134	
229	751	
51	195	
14	501	
108	496	
71	252	
255	355	
0	643	
809	915	
94	167	
131	187	
277	653	
709	906	
891	891	
231	506	
584	833	
35	599	
53	642	
437	867	
41	74	
227	659	
264	487	
193	263	
541	621	
140	266	
818	818	
179	212	
109	619	
93	358	
166	498	
122	278	
857	857	
35	437	
19	748	
59	299	
23	204	
61	377	
62	690	
192	200	
247	658	
107	487	
89	624	
508	658	
1	406	
109	653	
112	447	
145	710	
330	330	
554	554	
245	381	
482	513	
102	222	
158	604	
323	543	
384	523	
19	970	
421	994	
206	328	
280	714	
520	613	
634	655	
225	225	
875	875	
909	909	
568	881	
185	595	
441	441	
386	458	
206	251	
244	426	
120	120	
121	417	
49	140	
12	272	
1	33	
702	891	
150	386	
7	15	
542	896	
11	72	
505	947	
180	577	
659	676	
346	361	
163	789	
642	810	
729	851	
21	415	
149	202	
10	128	
214	416	
196	235	
0	406	
21	256	
385	428	
78	211	
45	506	
85	701	
135	376	
176	375	
307	751	
204	349	
8	560	
82	641	
122	690	
85	558	
266	328	
372	603	
177	915	
267	529	
234	580	
18	409	
673	802	
147	199	
275	506	
95	645	
42	275	
186	675	
293	529	
425	425	
9	170	
100	109	
299	384	
104	104	
530	636	
18	296	
199	363	
94	583	
189	433	
9	59	
265	385	
85	256	
213	315	
838	838	
158	468	
15	117	
19	110	
185	346	
39	339	
167	286	
316	564	
722	723	
317	365	
265	274	
104	262	
213	428	
17	369	
950	963	
493	876	
955	955	
543	848	
161	690	
4	24	
133	444	
193	193	
356	523	
360	590	
71	224	
74	324	
365	451	
8	170	
133	461	
100	560	
13	167	
88	88	
89	257	
74	471	
202	224	
365	596	
442	595	
4	318	
26	274	
451	771	
268	507	
822	822	
164	164	
183	712	
130	500	
24	879	
22	206	
459	608	
311	311	
425	656	
62	735	
411	453	
140	189	
378	656	
451	656	
399	912	
1	577	
148	656	
168	206	
206	394	
939	939	
248	380	
102	363	
12	71	
340	340	
32	653	
73	119	
19	889	
7	316	
118	705	
121	355	
103	151	
286	397	
70	356	
89	1021	
771	771	
296	673	
315	399	
262	394	
192	498	
317	725	
482	660	
712	745	
72	136	
235	436	
291	486	
1010	1010	
206	215	
225	382	
228	523	
336	525	
410	472	
448	667	
512	512	
140	705	
551	737	
148	212	
21	66	
24	346	
298	601	
261	595	
332	601	
668	899	
45	316	
101	148	
103	458	
15	612	
272	600	
811	909	
850	941	
264	600	
101	229	
471	471	
607	987	
24	120	
81	121	
595	899	
101	118	
599	987	
161	161	
0	225	
129	899	
169	750	
333	419	
264	694	
247	317	
158	278	
52	317	
109	316	
20	339	
21	518	
152	331	
371	577	
9	198	
134	303	
13	694	
32	289	
105	429	
195	303	
345	350	
185	261	
39	486	
42	390	
428	671	
303	349	
30	767	
179	291	
490	820	
39	375	
77	640	
118	468	
561	755	
691	700	
85	149	
38	53	
41	343	
332	338	
160	419	
142	247	
127	415	
198	303	
255	682	
363	364	
222	417	
4	252	
39	597	
795	795	
43	542	
298	465	
106	646	
231	429	
51	59	
160	274	
127	364	
386	812	
23	417	
98	98	
558	558	
978	978	
377	425	
47	47	
736	736	
883	883	
917	917	
95	339	
5	615	
250	264	
362	462	
142	384	
71	490	
532	776	
274	520	
115	650	
224	419	
80	839	
140	161	
788	789	
1	429	
199	582	
554	595	
59	339	
22	69	
206	486	
250	490	
340	360	
766	766	
89	936	
75	717	
519	628	
22	52	
245	309	
139	360	
233	341	
126	232	
325	397	
111	668	
332	671	
331	820	
480	490	
334	501	
392	860	
118	604	
211	362	
291	386	
148	377	
202	555	
24	263	
22	278	
187	213	
421	779	
426	615	
500	788	
617	648	
232	426	
49	212	
214	526	
215	291	
36	470	
76	747	
96	169	
115	119	
225	523	
617	793	
106	286	
505	875	
272	580	
112	899	
292	655	
208	322	
890	930	
135	307	
85	644	
30	31	
345	623	
72	273	
147	289	
81	101	
9	256	
261	361	
10	43	
263	399	
357	496	
452	452	
200	437	
290	299	
293	600	
419	661	
224	555	
119	346	
946	946	
158	370	
531	756	
270	328	
18	481	
20	375	
167	192	
8	343	
794	794	
209	330	
337	669	
66	501	
85	343	
284	444	
468	577	
33	228	
57	238	
648	903	
242	274	
226	655	
332	400	
246	714	
119	120	
610	617	
458	458	
41	290	
132	143	
5	391	
99	500	
85	169	
584	584	
380	507	
18	18	
734	734	
97	523	
386	750	
479	481	
27	224	
304	939	
319	584	
213	213	
251	270	
947	947	
108	397	
271	501	
274	315	
94	200	
365	506	
436	436	
188	277	
338	646	
360	646	
217	259	
127	256	
238	747	
41	109	
136	311	
175	254	
52	619	
182	686	
248	470	
102	465	
196	542	
340	430	
692	955	
92	735	
18	726	
187	309	
95	452	
169	322	
26	253	
245	503	
316	407	
102	416	
193	580	
376	378	
162	525	
126	298	
273	428	
75	536	
184	769	
22	97	
187	418	
296	859	
26	108	
102	307	
598	660	
70	285	
112	483	
827	882	
519	600	
97	401	
279	483	
227	818	
465	725	
877	1032	
783	947	
239	495	
276	347	
607	607	
7	405	
599	607	
49	103	
429	451	
286	340	
159	238	
1044	1044	
0	365	
73	361	
148	285	
96	198	
22	306	
7	42	
814	846	
49	240	
91	349	
254	827	
1	117	
127	523	
112	848	
208	415	
6	230	
281	485	
542	820	
525	570	
780	1017	
15	604	
200	243	
20	70	
183	410	
702	702	
315	514	
105	186	
52	471	
307	658	
402	642	
185	242	
39	251	
43	252	
261	333	
138	152	
102	601	
105	331	
158	223	
15	370	
143	169	
180	307	
364	560	
147	170	
241	315	
81	466	
134	356	
119	318	
357	357	
341	864	
413	435	
214	214	
34	840	
18	453	
143	222	
146	270	
94	616	
200	544	
381	639	
481	869	
6	290	
81	355	
885	959	
798	798	
105	613	
233	568	
485	513	
94	507	
276	620	
134	390	
246	726	
66	72	
104	299	
713	1015	
493	903	
5	507	
249	483	
66	251	
17	293	
36	519	
570	571	
899	899	
493	792	
222	494	
388	388	
62	375	
122	194	
194	343	
69	601	
714	910	
382	528	
74	289	
420	821	
429	577	
160	346	
36	741	
2	437	
437	866	
355	425	
179	215	
182	650	
18	683	
4	490	
387	482	
260	636	
316	452	
499	562	
447	818	
374	374	
321	634	
541	541	
253	639	
398	742	
192	201	
447	899	
193	544	
801	801	
588	623	
40	429	
151	363	
444	471	
219	593	
1	262	
36	185	
145	598	
40	316	
130	162	
334	386	
103	195	
325	325	
399	706	
36	264	
310	443	
24	720	
168	384	
519	717	
617	695	
599	611	
0	329	
73	261	
220	428	
275	577	
205	256	
64	576	
67	291	
105	116	
103	417	
358	358	
107	546	
399	480	
572	680	
261	399	
73	615	
38	755	
183	510	
43	331	
261	272	
10	16	
266	486	
159	625	
38	578	
115	333	
81	429	
601	662	
33	66	
290	339	
437	480	
204	429	
9	169	
66	394	
321	335	
123	199	
583	627	
33	51	
517	769	
20	303	
384	643	
61	645	
152	671	
765	765	
233	532	
18	184	
74	528	
265	273	
85	240	
13	627	
14	180	
179	375	
15	229	
56	490	
271	271	
756	791	
429	643	
85	97	
14	39	
804	977	
346	639	
420	986	
131	265	
222	458	
443	555	
170	289	
226	921	
62	275	
122	230	
212	356	
305	526	
51	222	
415	577	
545	811	
628	812	
38	488	
26	480	
80	574	
151	203	
207	419	
264	309	
144	795	
288	427	
507	529	
18	892	
402	479	
187	671	
95	382	
222	228	
5	514	
536	705	
140	303	
822	823	
749	749	
114	804	
151	425	
227	543	
429	839	
122	299	
126	275	
235	248	
2	187	
240	658	
616	717	
220	227	
310	357	
187	490	
408	493	
102	251	
249	789	
641	641	
25	100	
10	496	
429	506	
68	334	
215	425	
1	147	
310	391	
382	426	
21	208	
187	200	
150	316	
296	561	
85	909	
121	444	
410	473	
448	668	
31	491	
487	533	
163	163	
225	494	
101	147	
11	119	
216	963	
581	921	
231	528	
305	406	
0	452	
147	407	
517	673	
516	1012	
132	705	
993	993	
483	559	
85	751	
232	365	
360	418	
196	200	
180	725	
470	827	
200	267	
203	604	
185	185	
99	543	
85	592	
138	193	
180	324	
113	687	
275	424	
95	619	
402	714	
648	654	
206	656	
266	365	
369	437	
270	365	
626	871	
163	767	
328	574	
842	952	
5	128	
243	397	
122	582	
247	429	
233	615	
161	386	
489	525	
199	334	
80	222	
189	468	
652	972	
104	212	
161	371	
15	72	
252	308	
363	577	
458	471	
114	309	
132	148	
389	771	
356	458	
104	355	
51	284	
179	339	
17	348	
549	549	
113	235	
259	299	
169	169	
26	546	
133	270	
27	263	
170	370	
208	705	
194	364	
108	426	
74	278	
56	373	
346	595	
532	580	
4	253	
39	596	
133	415	
304	799	
212	376	
486	619	
123	303	
472	485	
291	619	
74	377	
19	472	
95	205	
558	559	
61	109	
135	682	
377	424	
231	317	
13	202	
452	574	
514	593	
52	656	
142	278	
53	761	
169	468	
334	574	
61	222	
335	483	
248	443	
107	128	
126	444	
307	322	
416	619	
23	134	
151	461	
188	199	
338	340	
961	961	
193	639	
230	334	
13	428	
213	628	
126	271	
364	384	
202	487	
23	247	
61	416	
580	720	
89	943	
254	467	
550	748	
111	558	
59	195	
352	439	
280	660	
421	552	
7	291	
55	55	
315	426	
334	506	
392	861	
279	591	
102	118	
546	546	
110	605	
1	255	
453	488	
112	678	
21	244	
24	264	
205	375	
276	311	
44	187	
577	940	
10	359	
45	142	
48	190	
49	203	
339	401	
262	262	
215	290	
0	305	
163	863	
1	104	
6	251	
480	713	
85	786	
319	320	
0	416	
128	149	
238	368	
115	487	
81	203	
445	682	
85	643	
581	782	
582	601	
52	508	
471	506	
312	353	
419	519	
95	574	
24	85	
243	331	
81	100	
172	821	
102	690	
600	776	
52	355	
87	202	
107	776	
253	318	
128	435	
293	583	
294	480	
115	261	
777	778	
81	501	
320	683	
686	698	
129	543	
39	52	
534	1022	
61	604	
522	990	
371	604	
172	603	
526	574	
32	334	
485	492	
33	251	
198	735	
256	390	
761	769	
423	810	
463	713	
501	518	
66	101	
929	929	
877	939	
41	289	
60	523	
757	757	
65	187	
85	168	
18	19	
313	565	
189	218	
173	693	
249	439	
341	399	
36	627	
94	201	
222	386	
575	666	
62	299	
429	604	
156	820	
191	653	
69	501	
507	616	
36	706	
127	259	
130	667	
57	681	
274	331	
95	289	
23	452	
80	518	
365	394	
288	467	
416	536	
1	750	
308	542	
149	542	
301	307	
193	426	
66	600	
140	247	
88	128	
74	127	
60	62	
61	339	
126	299	
277	299	
866	866	
61	452	
121	169	
671	671	
343	574	
81	619	
429	433	
306	444	
1	170	
349	378	
98	570	
262	339	
45	97	
85	980	
559	667	
49	102	
68	134	
599	606	
893	893	
72	193	
91	303	
141	590	
346	480	
205	283	
25	205	
940	978	
0	285	
399	399	
71	930	
400	615	
21	121	
85	822	
104	705	
232	278	
336	500	
100	277	
264	529	
157	250	
105	185	
379	438	
108	776	
128	480	
147	316	
275	371	
42	682	
9	291	
85	520	
214	356	
432	950	
180	316	
109	370	
367	846	
151	653	
116	590	
9	140	
526	619	
413	434	
587	587	
877	877	
143	217	
259	564	
186	636	
6	291	
228	407	
156	340	
33	135	
38	144	
114	490	
42	95	
136	152	
100	169	
299	324	
191	370	
85	219	
373	559	
14	217	
289	494	
381	832	
296	478	
482	505	
464	660	
66	248	
549	765	
71	105	
400	428	
493	791	
95	103	
294	968	
80	452	
170	330	
27	207	
227	439	
122	195	
108	498	
1007	1030	
473	795	
809	809	
94	165	
331	341	
443	639	
26	397	
8	176	
321	863	
322	560	
503	627	
183	625	
202	202	
244	577	
840	840	
197	309	
622	622	
127	180	
398	628	
930	930	
3	4	
338	397	
818	899	
73	200	
202	428	
365	656	
23	206	
49	343	
361	709	
2	71	
37	510	
349	444	
370	653	
103	109	
70	382	
201	253	
76	1023	
97	444	
206	334	
810	833	
45	52	
211	436	
49	49	
361	487	
73	443	
36	265	
185	593	
296	598	
188	604	
353	667	
10	428	
357	883	
124	578	
106	437	
824	888	
0	330	
43	428	
25	169	
150	384	
7	9	
45	214	
85	857	
67	290	
121	528	
710	712	
551	588	
128	174	
92	151	
291	298	
148	161	
453	561	
210	294	
11	219	
305	506	
505	802	
146	574	
492	700	
863	863	
21	270	
105	149	
158	169	
360	470	
432	963	
475	807	
21	383	
691	791	
48	307	
113	787	
275	508	
829	957	
223	466	
316	720	
152	369	
81	317	
481	791	
761	991	
468	523	
30	374	
432	545	
146	371	
39	508	
132	290	
151	518	
223	355	
81	334	
259	528	
333	671	
85	270	
252	273	
42	51	
260	398	
191	406	
194	406	
213	426	
265	272	
15	228	
218	272	
489	818	
40	528	
165	311	
41	377	
39	290	
242	426	
170	415	
104	407	
274	497	
4	26	
540	1012	
134	653	
246	477	
523	750	
485	919	
184	510	
331	369	
95	232	
424	429	
207	418	
423	673	
230	577	
212	468	
106	563	
255	406	
331	462	
95	377	
408	673	
406	508	
9	582	
66	529	
22	204	
296	1014	
421	721	
335	447	
156	514	
469	709	
54	605	
254	293	
199	604	
148	658	
770	770	
168	176	
10	671	
121	240	
49	371	
68	425	
126	355	
254	436	
20	596	
277	355	
560	577	
107	338	
144	472	
197	220	
608	861	
205	705	
426	766	
962	988	
797	797	
12	167	
233	264	
215	424	
343	343	
1	146	
201	362	
715	992	
150	317	
85	908	
410	550	
343	452	
487	532	
291	377	
148	214	
663	753	
25	133	
7	109	
154	547	
229	429	
318	514	
372	372	
103	452	
305	405	
436	713	
241	535	
21	433	
96	382	
6	175	
85	750	
263	276	
285	508	
33	259	
360	419	
654	927	
72	503	
572	572	
6	62	
372	522	
214	317	
57	502	
195	384	
270	370	
0	146	
54	453	
310	627	
204	466	
42	501	
132	375	
25	705	
32	291	
51	577	
303	494	
87	263	
323	484	
240	390	
535	787	
842	1032	
5	16	
316	619	
817	1034	
100	146	
265	419	
156	156	
356	356	
51	494	
14	230	
17	706	
15	75	
1003	1047	
75	468	
240	277	
494	494	
406	604	
27	361	
118	298	
262	528	
427	467	
85	147	
104	356	
463	613	
687	709	
381	776	
113	234	
494	601	
332	332	
80	509	
170	371	
795	876	
556	556	
212	266	
51	140	
179	451	
161	604	
251	356	
360	541	
41	486	
188	371	
207	529	
118	244	
122	251	
140	494	
1021	1021	
51	61	
35	640	
142	356	
147	526	
477	875	
580	940	
265	639	
69	417	
307	468	
255	394	
331	490	
80	682	
207	311	
460	718	
69	306	
126	445	
364	370	
22	232	
496	698	
61	334	
227	570	
49	270	
47	271	
378	690	
434	832	
73	128	
145	755	
22	91	
280	614	
102	277	
357	600	
55	129	
384	452	
22	458	
10	514	
598	761	
1005	1005	
107	318	
235	261	
253	776	
732	811	
225	303	
617	765	
27	529	
121	494	
49	121	
447	696	
414	435	
70	465	
617	654	
106	397	
215	317	
21	100	
332	639	
189	962	
439	949	
153	340	
244	275	
462	462	
124	761	
0	417	
516	1001	
189	819	
100	370	
120	400	
180	682	
146	518	
471	501	
149	369	
99	570	
704	712	
264	709	
506	536	
124	479	
842	842	
256	377	
354	596	
759	759	
777	777	
247	259	
85	484	
263	542	
266	270	
391	613	
52	275	
270	334	
366	503	
223	298	
406	798	
6	324	
47	536	
85	341	
156	369	
161	429	
252	490	
290	523	
660	833	
94	541	
129	655	
242	272	
632	632	
246	712	
7	682	
468	690	
51	458	
877	938	
53	280	
240	305	
576	699	
204	212	
539	545	
80	330	
78	709	
83	989	
117	597	
133	208	
170	452	
648	792	
32	45	
14	109	
35	862	
200	883	
39	746	
242	498	
26	519	
170	343	
118	161	
618	873	
51	232	
251	256	
341	398	
127	445	
75	222	
95	147	
259	407	
117	375	
118	208	
227	491	
743	743	
416	682	
291	518	
622	736	
203	370	
335	337	
338	535	
84	215	
175	248	
71	315	
164	367	
149	541	
23	52	
80	662	
207	267	
616	616	
66	601	
69	278	
398	520	
878	936	
184	660	
59	256	
97	181	
273	273	
49	298	
47	291	
230	363	
321	525	
54	517	
866	867	
280	578	
26	106	
61	451	
192	286	
230	506	
267	332	
378	569	
328	334	
444	444	
192	397	
232	746	
580	580	
12	152	
103	217	
250	639	
1	169	
59	95	
150	266	
617	729	
174	380	
286	346	
340	620	
72	194	
291	416	
183	246	
21	23	
3	628	
187	243	
426	601	
940	979	
465	501	
301	775	
28	961	
249	558	
600	600	
72	81	
492	970	
1	75	
400	600	
150	596	
176	255	
285	307	
267	776	
72	416	
200	245	
287	709	
402	625	
551	568	
789	899	
42	536	
676	676	
133	751	
823	823	
214	266	
52	465	
294	434	
205	205	
261	331	
6	6	
281	517	
428	428	
266	339	
564	564	
711	711	
87	233	
34	983	
180	317	
200	467	
234	623	
453	783	
39	74	
186	650	
80	121	
189	569	
226	591	
333	361	
385	615	
266	290	
17	616	
52	247	
270	298	
57	159	
260	260	
243	580	
498	827	
134	501	
337	767	
85	361	
33	134	
161	329	
398	398	
146	415	
347	546	
77	757	
132	222	
497	497	
407	452	
9	109	
100	170	
156	196	
85	218	
172	719	
179	285	
240	349	
242	391	
194	290	
164	606	
200	879	
218	428	
293	446	
60	415	
95	102	
188	324	
99	99	
155	437	
484	559	
74	303	
146	208	
473	794	
238	538	
352	581	
95	247	
80	596	
151	161	
62	452	
338	616	
13	128	
217	285	
188	426	
500	500	
338	507	
100	750	
524	524	
231	324	
13	17	
179	217	
288	496	
415	653	
166	497	
193	437	
140	148	
69	266	
754	1026	
623	899	
2	213	
115	580	
25	364	
206	429	
417	746	
383	383	
75	518	
149	787	
277	334	
295	713	
371	415	
233	386	
451	471	
129	335	
334	384	
262	429	
379	809	
72	879	
89	791	
110	683	
343	690	
202	542	
96	117	
168	386	
22	365	
150	278	
222	725	
349	349	
48	232	
484	484	
436	583	
326	695	
148	307	
23	653	
483	676	
465	465	
559	559	
215	229	
0	506	
128	175	
133	690	
101	206	
85	713	
140	574	
15	690	
38	753	
275	289	
9	461	
82	749	
67	67	
324	690	
629	713	
388	919	
85	555	
105	293	
270	407	
199	471	
324	705	
327	674	
808	986	
143	143	
80	101	
43	107	
260	361	
246	534	
318	419	
33	49	
252	419	
234	722	
109	486	
471	643	
384	645	
223	354	
206	596	
100	255	
119	141	
134	465	
85	269	
191	256	
428	694	
15	118	
143	429	
75	299	
384	564	
133	135	
513	617	
4	116	
523	656	
85	111	
51	179	
179	486	
17	263	
558	678	
170	303	
653	690	
981	981	
285	750	
17	400	
821	972	
255	256	
184	511	
700	755	
593	613	
813	940	
117	303	
230	582	
356	645	
268	359	
51	81	
450	606	
217	377	
964	964	
53	739	
93	470	
207	338	
108	245	
277	384	
102	415	
411	454	
328	424	
1	582	
112	335	
59	328	
115	544	
139	496	
162	563	
306	355	
36	72	
366	723	
93	105	
550	710	
349	415	
421	562	
970	970	
334	365	
542	694	
797	875	
230	386	
512	997	
71	694	
131	741	
577	597	
7	334	
12	160	
68	328	
103	225	
487	646	
948	948	
382	424	
241	820	
21	222	
386	429	
525	670	
448	670	
12	311	
0	343	
551	738	
426	529	
11	105	
195	212	
285	330	
250	905	
410	598	
72	105	
163	818	
55	352	
2	620	
149	235	
370	370	
410	761	
910	1014	
103	596	
340	890	
492	673	
54	184	
147	262	
422	700	
721	925	
243	369	
355	619	
228	251	
159	599	
146	690	
842	855	
402	712	
39	189	
21	658	
42	355	
223	416	
9	378	
816	838	
158	277	
0	147	
551	806	
147	228	
294	341	
43	87	
9	203	
119	224	
7	560	
264	776	
199	328	
401	401	
311	946	
256	444	
403	447	
407	415	
299	382	
817	1033	
156	157	
394	518	
14	231	
199	217	
240	278	
132	150	
133	251	
27	360	
152	620	
66	142	
14	150	
15	251	
604	690	
576	719	
504	730	
66	801	
322	343	
201	542	
255	343	
346	593	
436	467	
170	259	
212	378	
71	193	
53	598	
352	525	
117	259	
170	658	
207	385	
245	254	
144	889	
52	658	
307	471	
493	512	
155	155	
869	869	
726	726	
287	398	
456	650	
364	371	
97	168	
98	323	
338	338	
287	287	
328	452	
74	168	
109	705	
623	955	
277	277	
121	147	
357	583	
328	339	
168	316	
97	394	
520	593	
12	245	
103	180	
250	600	
306	406	
343	645	
344	541	
900	900	
315	428	
617	764	
193	776	
126	126	
219	776	
309	646	
220	487	
382	452	
491	559	
349	645	
386	433	
7	451	
10	357	
45	140	
232	429	
413	872	
215	316	
399	437	
115	120	
315	650	
153	347	
135	415	
232	316	
360	369	
431	772	
312	500	
220	261	
202	776	
21	468	
43	260	
617	943	
154	695	
906	906	
161	209	
87	87	
141	923	
0	81	
253	331	
823	835	
137	344	
176	306	
195	494	
381	487	
128	437	
256	378	
842	843	
630	982	
147	147	
115	263	
437	437	
6	426	
9	150	
47	682	
85	483	
266	271	
428	600	
52	284	
217	731	
143	199	
200	519	
696	696	
223	277	
425	486	
9	231	
134	270	
191	203	
105	398	
177	809	
837	837	
414	558	
381	713	
259	619	
132	251	
5	115	
167	338	
136	254	
85	197	
178	617	
303	370	
179	256	
235	600	
319	663	
200	741	
493	928	
66	146	
85	182	
394	653	
70	682	
87	520	
437	617	
661	713	
683	769	
27	229	
251	259	
142	214	
127	444	
222	384	
259	406	
43	639	
208	574	
47	95	
71	165	
680	680	
2	428	
94	94	
402	402	
95	291	
294	652	
61	143	
84	208	
139	717	
230	526	
231	291	
16	272	
108	174	
342	664	
307	307	
40	150	
594	741	
98	500	
5	600	
830	957	
102	468	
47	445	
50	115	
72	519	
162	921	
163	336	
737	811	
460	834	
47	290	
14	601	
74	204	
154	164	
233	421	
783	783	
110	797	
36	128	
384	417	
22	471	
706	776	
174	274	
12	153	
1	168	
182	233	
291	466	
382	401	
349	376	
491	634	
334	468	
48	205	
49	100	
12	360	
763	822	
470	532	
802	954	
36	358	
276	469	
115	167	
22	305	
426	582	
7	39	
29	747	
85	835	
525	678	
563	591	
272	532	
152	202	
7	180	
581	863	
656	682	
106	369	
196	243	
38	714	
94	930	
147	465	
133	750	
171	439	
52	466	
107	857	
0	61	
200	325	
219	419	
20	48	
39	244	
492	745	
668	740	
6	7	
389	389	
635	635	
102	604	
565	796	
158	194	
273	628	
290	330	
220	527	
39	69	
80	122	
6	406	
81	471	
100	117	
247	486	
85	391	
266	291	
321	352	
371	653	
856	1003	
180	429	
53	89	
489	570	
517	810	
20	278	
42	458	
132	328	
152	646	
6	289	
189	425	
260	261	
66	468	
85	360	
467	827	
422	422	
33	133	
158	508	
90	478	
289	371	
587	730	
75	270	
132	223	
14	223	
180	195	
695	828	
75	415	
133	307	
304	1019	
691	761	
